# Saarthi dynamic block geography — India-wide LGD registry.
# GENERATED by scripts/build_india_blocks.py — do not hand-edit rows.
# Hierarchy + LGD codes: Ministry of Panchayati Raj LGD block table via the
# India Data Portal CKAN mirror (ODbL):
# https://ckandev.indiadataportal.com/dataset/lgd-codes (block-lgd-codes.csv).
# Coordinates: Sangrur/Malerkotla seed rows are Bhuvan polygon bbox-centres
# (location_method=bhuvan_polygon_centroid); rows joined to the bharatlas
# LGD block polygons use true polygon bbox-centres
# (location_method=polygon_centroid); the small remainder without polygons
# uses Open-Meteo geocoding town locations accepted ONLY on admin1
# (state) match (location_method=geocoded_centroid). Per-row queries in
# data/processed/geography/blocks_build.json. Rows without verified
# coordinates are DROPPED (never invented) — see skipped list there.
# Legacy deviations: 'Moonak' keeps Bhuvan ID bhuvan_b_274 (no current LGD
# development-block entry); legacy 'Lehra' = LGD 'Lehragaga' (344).
state_code,state_name,district_code,district_name,block_code,block_name,latitude,longitude,location_method
28,Andhra Pradesh,510,Krishna,5120,Koduru,15.98756,81.04269,polygon_centroid
28,Andhra Pradesh,510,Krishna,5121,Kruttivennu,16.36729,81.41046,polygon_centroid
28,Andhra Pradesh,510,Krishna,5122,Machilipatnam,16.14671,81.15521,polygon_centroid
28,Andhra Pradesh,510,Krishna,5124,Mopidevi,16.07509,80.93871,polygon_centroid
28,Andhra Pradesh,510,Krishna,5125,Movva,16.24066,80.96668,polygon_centroid
28,Andhra Pradesh,510,Krishna,5129,Nagayalanka,15.84205,80.93856,polygon_centroid
28,Andhra Pradesh,510,Krishna,5131,Nandivada,16.53143,81.01688,polygon_centroid
28,Andhra Pradesh,510,Krishna,5133,Pamarru,16.32019,80.96663,polygon_centroid
28,Andhra Pradesh,510,Krishna,5134,Pamidimukkala,16.29936,80.87092,polygon_centroid
28,Andhra Pradesh,510,Krishna,5135,Pedana,16.32321,81.17646,polygon_centroid
28,Andhra Pradesh,510,Krishna,5136,Pedaparupudi,16.42082,80.93555,polygon_centroid
28,Andhra Pradesh,510,Krishna,5137,Penamaluru,16.47604,80.70739,polygon_centroid
28,Andhra Pradesh,510,Krishna,5140,Thotlavalluru,16.33181,80.77487,polygon_centroid
28,Andhra Pradesh,510,Krishna,5142,Unguturu,16.52167,80.86044,polygon_centroid
28,Andhra Pradesh,510,Krishna,5148,Vuyyuru,16.3976,80.8542,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5149,Adoni,15.65479,77.22518,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5151,Alur,15.42696,77.28649,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5152,Aspari,15.52483,77.3911,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5157,C.belagal,15.8135,77.72396,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5159,Chippagiri,15.2346,77.30204,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5160,Devanakonda,15.54801,77.6224,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5164,Gonegandla,15.70793,77.60718,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5166,Gudur,15.77801,77.83412,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5167,Halaharvi,15.2829,77.13052,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5168,Holagunda,15.50207,77.08263,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5170,Kallur,15.71478,77.95948,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5171,Kodumur,15.6691,77.80697,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5174,Kosigi,15.88404,77.2382,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5176,Kowthalam,15.8056,77.12501,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5177,Krishnagiri,15.52774,77.78616,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5178,Kurnool,15.81944,78.01159,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5179,Maddikera (east),15.28211,77.44529,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5181,Mantralayam,15.87924,77.35365,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5183,Nandavaram,15.85928,77.51633,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5186,Orvakal,15.64511,78.15547,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5191,Pattikonda,15.41825,77.49959,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5193,Peddakadabur,15.75972,77.33145,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5198,Tuggali,15.3198,77.61289,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5200,Veldurthi,15.53027,77.99783,polygon_centroid
28,Andhra Pradesh,511,Kurnool,5202,Yemmiganur,15.74518,77.48682,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5372,Allur,14.69317,80.05967,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5373,Ananthasagaram,14.57755,79.39244,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5374,Anumasamudrampeta,14.7157,79.68131,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5375,Atmakur,14.66905,79.57238,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5377,Bogole,14.78215,79.99039,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5378,Butchireddipalem,14.54733,79.88955,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5379,Chejerla,14.48307,79.58357,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5382,Dagadarthi,14.67483,79.89761,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5385,Duttalur,14.85584,79.41165,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5387,Indukurpet,14.51071,80.11901,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5388,Jaladanki,14.86621,79.86428,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5389,Kaligiri,14.82923,79.71591,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5390,Kaluvoya,14.43376,79.44917,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5391,Kavali,14.91054,79.97691,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5392,Kodavalur,14.5915,79.97158,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5393,Kondapuram,14.98628,79.65708,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5395,Kovur,14.5154,80.00263,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5396,Manubolu,14.24485,79.87769,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5397,Marripadu,14.71921,79.33568,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5398,Muthukur,14.28411,80.08538,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5400,Nellore Rural,14.4328,79.91769,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5403,Podalakur,14.43404,79.70848,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5404,Rapur,14.28119,79.50899,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5405,Sangam,14.59444,79.75577,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5406,Seetharamapuram,14.96016,79.16486,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5408,Sydapuram,14.21567,79.69615,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5410,Thotapalligudur,14.40847,80.10208,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5411,Udayagiri,14.93839,79.2971,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5413,Varikuntapadu,15.02811,79.38254,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5414,Venkatachalam,14.29187,79.92988,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5416,Vidavalur,14.61949,80.10588,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5417,Vinjamur,14.85568,79.52813,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5467,Gudluru,15.0608,79.93319,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5471,Kandukur,15.22282,79.91189,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5480,Lingasamudram,15.05749,79.74158,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5503,Ulavapadu,15.12969,79.99274,polygon_centroid
28,Andhra Pradesh,515,Spsr Nellore,5506,Voletivari Palem,15.15593,79.75328,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5455,Ardhaveedu,15.67097,78.96827,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5457,Bestavaripeta,15.38698,79.11864,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5458,Chandra Sekhara Puram,15.17504,79.21514,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5459,Chimakurthi,15.58552,79.85549,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5462,Cumbum,15.56208,79.08131,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5463,Darsi,15.73388,79.67149,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5464,Donakonda,15.81401,79.43818,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5465,Dornala,15.94619,79.022,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5466,Giddaluru,15.40678,78.87725,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5468,Hanumanthuni Padu,15.4757,79.33394,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5472,Kanigiri,15.36629,79.51056,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5474,Komarolu,15.29156,78.99463,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5475,Konakanamittla,15.61776,79.45308,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5476,Kondapi,15.41489,79.85139,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5478,Kotha Patnam,15.42915,80.13299,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5479,Kurichedu,15.90082,79.55561,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5481,Maddipadu,15.62874,80.01075,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5482,Markapur,15.7119,79.27781,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5483,Marripudi,15.46944,79.68701,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5485,Mundlamuru,15.83606,79.81803,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5486,Naguluppala Padu,15.67876,80.14807,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5487,Ongole,15.50525,80.09918,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5488,Pamur,15.1303,79.47728,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5490,Peda Araveedu,15.85198,79.23148,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5491,Pedacherlo Palle,15.25052,79.56462,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5492,Podili,15.59006,79.65021,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5493,Ponnaluru,15.28533,79.75905,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5494,Pullalacheruvu,16.15533,79.3997,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5495,Racherla,15.49913,78.94135,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5497,Santhanuthala Padu,15.51886,79.94535,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5498,Singarayakonda,15.25333,80.03055,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5499,Tangutur,15.38435,80.00629,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5500,Tarlupadu,15.65369,79.30006,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5501,Tallur,15.69763,79.81768,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5502,Tripuranthakam,15.98075,79.44739,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5504,Veligandla,15.34493,79.31126,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5508,Yerragondapalem,15.99901,79.26868,polygon_centroid
28,Andhra Pradesh,517,Prakasam,5509,Zarugumilli,15.30426,79.89848,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5543,Amadalavalasa,18.39992,83.87717,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5545,Burja,18.52229,83.83787,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5546,Etcherla,18.24333,83.85276,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5547,Ganguvarisigadam,18.37641,83.67771,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5548,Gara,18.29181,84.02634,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5549,Hiramandalam,18.67874,83.95272,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5550,Ichapuram,19.10427,84.67844,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5551,Jalumuru,18.53434,84.01673,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5552,Kanchili,18.99858,84.55823,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5553,Kaviti,19.00075,84.67001,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5554,Kotabommili,18.50466,84.12567,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5555,Kotturu,18.74795,83.93007,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5556,L.n Peta,18.60721,83.9324,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5557,Laveru,18.24658,83.75584,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5558,Mandasa,18.89555,84.46557,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5559,Meliaputti,18.73873,84.24078,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5560,Nandigam,18.66487,84.29811,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5561,Narasannapeta,18.41237,84.00997,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5563,Palasa,18.8056,84.40308,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5564,Pathapatnam,18.71433,84.08035,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5565,Polaki,18.4034,84.10908,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5566,Ponduru,18.33593,83.79194,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5568,Ranastalam,18.15231,83.6984,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5570,Santhabommali,18.51892,84.2658,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5572,Saravakota,18.61984,84.06984,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5573,Sarubujjili,18.50093,83.9252,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5575,Sompeta,18.91699,84.56112,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5576,Srikakulam,18.32179,83.93513,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5577,Tekkali,18.61595,84.22254,polygon_centroid
28,Andhra Pradesh,519,Srikakulam,5578,Vajrapukotturu,18.69018,84.43258,polygon_centroid
28,Andhra Pradesh,520,Visakhapatanam,5583,Anandapuram,17.88277,83.31727,polygon_centroid
28,Andhra Pradesh,520,Visakhapatanam,5586,Bheemunipatnam,17.91189,83.44456,polygon_centroid
28,Andhra Pradesh,520,Visakhapatanam,5594,Gajuwaka,17.68181,83.20371,polygon_centroid
28,Andhra Pradesh,520,Visakhapatanam,5610,Padmanabham,17.99464,83.31425,polygon_centroid
28,Andhra Pradesh,520,Visakhapatanam,5614,Pedagantyada,17.59526,83.17562,polygon_centroid
28,Andhra Pradesh,520,Visakhapatanam,5615,Pendurthi,17.79836,83.2126,polygon_centroid
28,Andhra Pradesh,520,Visakhapatanam,5621,Visakhapatnam(rural),17.79561,83.30322,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5567,Rajam,18.44475,83.64085,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5569,Regidi Amadalavalasa,18.5284,83.71508,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5571,Santhakavati,18.4457,83.74734,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5579,Vangara,18.61906,83.59237,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5623,Badangi,18.49346,83.40043,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5625,Bhoghapuram,17.99453,83.4899,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5626,Bobbili,18.5732,83.36715,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5627,Bondapalle,18.21629,83.29868,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5628,Cheepurupalle,18.26877,83.62902,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5629,Dattirajeru,18.39186,83.37985,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5630,Denkada,18.04428,83.46229,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5631,Gajapathinagaram,18.29931,83.34598,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5632,Gantyada,18.15037,83.25498,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5633,Garividi,18.29866,83.55883,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5636,Gurla,18.24889,83.49347,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5637,Jami,18.04265,83.26168,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5640,Kothavalasa,17.90691,83.18401,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5642,Lakkavarapukota,18.00008,83.15563,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5644,Mentada,18.3542,83.23925,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5645,Merakamudidam,18.39012,83.50547,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5646,Nellimarla,18.1833,83.49847,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5649,Pusapatirega,18.08567,83.58016,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5650,Ramabhadrapuram,18.48963,83.26237,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5653,Srungavarapukota,18.12312,83.17292,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5654,Therlam,18.48729,83.52128,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5655,Vepada,18.01658,83.08929,polygon_centroid
28,Andhra Pradesh,521,Vizianagaram,5656,Vizianagaram,18.11137,83.38467,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5707,Achanta,16.5845,81.8127,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5708,Akividu,16.59692,81.38592,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5709,Attili,16.67149,81.59976,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5711,Bhimavaram,16.48165,81.51437,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5718,Elamanchili,16.4796,81.78672,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5722,Iragavaram,16.68361,81.68908,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5725,Kalla,16.49645,81.42955,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5730,Mogalthur,16.39842,81.5644,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5732,Narsapur,16.40532,81.67595,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5735,Palacole,16.529,81.69276,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5736,Palakoderu,16.57388,81.56362,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5739,Pentapadu,16.77197,81.52676,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5740,Penugonda,16.65642,81.78593,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5741,Penumantra,16.64046,81.69055,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5743,Poduru,16.56616,81.75269,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5746,Tadepalligudem,16.87994,81.55681,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5747,Tanuku,16.76481,81.66178,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5749,Undi,16.61018,81.47893,polygon_centroid
28,Andhra Pradesh,523,West Godavari,5752,Veeravasaram,16.54119,81.62808,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5544,Bhamini,18.90152,83.81888,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5562,Palakonda,18.62548,83.73178,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5574,Seethampeta,18.68054,83.77072,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5580,Veeraghattam,18.67567,83.61984,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5624,Balijipeta,18.60539,83.51397,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5634,Garugubilli,18.73801,83.49236,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5635,Gummalakshmipuram,19.03084,83.58999,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5638,Jiyyammavalasa,18.79959,83.57445,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5639,Komarada,18.90383,83.42333,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5641,Kurupam,18.88241,83.65233,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5643,Makkuva,18.69456,83.21861,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5647,Pachipenta,18.45246,83.11988,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5648,Parvathipuram,18.76602,83.3477,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5651,Salur,18.63646,83.13817,polygon_centroid
28,Andhra Pradesh,743,Parvathipuram Manyam,5652,Seethanagaram,18.66313,83.39202,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5581,Achutapuram,17.5617,83.00126,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5582,Anakapalle,17.71793,83.00194,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5587,Butchayyapeta,17.7741,82.85282,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5588,Cheedikada,17.93415,82.88407,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5590,Chodavaram,17.81625,82.97264,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5591,Devarapalle,17.98381,82.95622,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5595,Golugonda,17.67048,82.47267,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5598,K.kotapadu,17.89522,83.04998,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5599,Kasimkota,17.64382,82.87933,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5600,Kotauratla,17.54353,82.67847,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5602,Madugula,17.88144,82.76709,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5603,Makavarapalem,17.63581,82.72205,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5604,Munagapaka,17.61363,82.97994,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5606,Nakkapalle,17.39631,82.66014,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5607,Narsipatnam,17.63965,82.61648,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5608,Nathavaram,17.54601,82.46765,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5611,Paravada,17.63194,83.09494,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5612,Payakaraopeta,17.3222,82.58058,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5616,Rambilli,17.50164,82.92652,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5617,Ravikamatham,17.76204,82.72591,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5618,Rolugunta,17.72452,82.65971,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5619,S.rayavaram,17.45435,82.78872,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5620,Sabbavaram,17.79424,83.09538,polygon_centroid
28,Andhra Pradesh,744,Anakapalli,5622,Yelamanchili,17.53303,82.81747,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,4865,Addateegala,17.48959,82.05881,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,4874,Devipatnam,17.35938,81.66279,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,4876,Gangavaram,17.41366,81.96872,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,4895,Maredumilli,17.6635,81.69159,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,4905,Rajavommangi,17.46929,82.21039,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,4907,Rampachodavaram,17.41135,81.7395,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,4920,Y. Ramavaram,17.76922,81.89967,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5062,Chintoor,17.75766,81.44723,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5076,Kunavaram,17.65419,81.25104,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5091,Vararamachandrapuram,17.58168,81.39829,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5584,Ananthagiri,18.17269,83.0441,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5585,Araku Valley,18.29376,82.94897,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5589,Chintapalle,17.91711,82.45156,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5592,Dumbriguda,18.32192,82.7829,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5593,G.madugula,18.00549,82.53072,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5596,Gudem Kotha Veedhi,17.90486,82.17769,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5597,Hukumpeta,18.12601,82.79495,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5601,Koyyuru,17.71091,82.21833,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5605,Munchingi Puttu,18.37489,82.4729,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5609,Paderu,18.04154,82.70158,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,5613,Peda Bayalu,18.19396,82.47233,polygon_centroid
28,Andhra Pradesh,745,Alluri Sitharama Raju,6829,Nellipaka,17.68848,81.00238,polygon_centroid
