forecast_date,block,gefs_d1,gefs_d2,gefs_d3,gefs_d4,gefs_d5,gefs_d6,gefs_d7,target_7d_rainfall_mm
2021-09-21,Sangrur,11.222402368273054,14.344763585499354,2.603826139654432,0.5680156084043639,1.0720880499907903,4.234708445412772,12.290142468043737,32.01851742453336
2021-09-21,Sunam,12.155276809419904,16.903403997421265,2.635855887617384,0.5482101823602404,1.262883961200714,4.784499968801226,12.017253977911812,54.26340754338672
2021-09-22,Dhuri,7.931763583963567,2.238350570201874,1.4543939991430803,1.7292749773372302,4.954499353062023,6.617704261432994,2.02326299385591,20.360494131656694
2021-09-22,Lehra,19.621043860912323,4.680474177002907,1.762191504240036,3.6613650619983673,7.385076075792313,7.569830983877182,4.074343323707581,59.75423874011403
2021-09-22,Malerkotla,5.726747444697788,1.887079438992909,1.6389427866254531,1.5324424760682245,4.221849058355604,6.221626486097064,1.4729263612202237,18.4491550119821
2021-09-22,Moonak,18.74128564198812,4.623120029767354,2.1467649241288504,3.2226193944613137,6.481037060419719,6.925472855567932,2.949267705281576,65.51859789284578
2021-09-22,Sangrur,10.157305666378566,2.558958330324718,1.2349197545221873,1.9566430279186795,5.071862416607993,6.093293070793152,2.499975855861391,23.90398469180086
2021-09-22,Sunam,16.058535507747106,4.057746733937945,1.6828607576234,3.0818651063101634,6.714403407914298,7.364071999277387,3.934858134814671,40.094914795185716
2021-09-23,Dhuri,0.2664154872975566,0.485668042843992,0.9107719686898318,1.441011613065546,0.887559795921499,1.1197247044606642,1.6009684584357522,4.529039051880103
2021-09-23,Lehra,1.085550531744957,0.2853135233744979,2.507978215813637,2.341886028647423,1.4087397530674934,1.4988669753074646,2.0632134526968,6.627157052778251
2021-09-23,Malerkotla,0.0830799608624407,0.5759658696396011,0.7722219718354089,1.637897525514875,0.975139741386686,1.0648960173130035,1.5821062070982796,3.890999052385866
2021-09-23,Moonak,1.009158506989479,0.3654184850553671,2.236571311950684,2.1288482447465262,1.5545571744441986,1.3253283202648165,1.546771248181661,7.36683878079137
2021-09-23,Sangrur,0.3880536361996616,0.5957615615001747,1.4227871554238456,1.3451476522854395,0.8472576162644795,1.3730443843773432,1.8372043243476324,4.897833893463525
2021-09-23,Sunam,0.5885346074189458,0.3858096237693514,1.7126047568661826,1.4919778193746294,0.9380958718912942,1.3940727157252175,1.7195895569665092,4.877949603764093
2021-09-24,Dhuri,0.5825296870686791,1.0038534294475208,1.3138292946598746,3.026115634224632,2.008560679175637,2.8112427321347324,1.3788878998973153,5.540645754224363
2021-09-24,Lehra,0.7919819392263889,1.6397919803857803,1.3560468330979347,3.175394222140312,2.929398462176323,2.330991394817829,1.881930001080036,6.474282992184722
2021-09-24,Malerkotla,0.416063877088683,0.7785941553967339,1.1566245619739806,2.5505636036396027,1.4886198214122228,2.2345444560050964,1.2923854142427444,4.474240243242543
2021-09-24,Moonak,0.7692491660515467,1.590607355038325,1.2201840281486511,2.658724208672841,2.357920477787653,1.632066677014033,1.9152468641599016,6.543956222725033
2021-09-24,Sangrur,0.7832893899508885,1.307118684053421,1.132907007421766,2.9524658066885814,2.288229214293616,3.115760692528316,1.856508799961635,5.82184421790213
2021-09-24,Sunam,0.7241524053471429,1.4059133806398936,1.0417912836585723,2.7274590134620667,2.3136821559497287,2.414522954395839,1.7183790441070284,5.105474645168211
2021-09-25,Dhuri,0.4536402719942006,1.836329384283586,0.6107943586327813,0.1425816545432264,0.5879418497735803,1.093296086246317,1.85723568092693,15.392077632181294
2021-09-25,Lehra,1.0665713287889955,2.748496100306511,2.203823246061802,0.1276349150575697,0.7079965993762016,1.6397849768400192,2.087226338684559,14.747704244531707
2021-09-25,Malerkotla,0.240150942334107,1.7014332711696625,0.5243630068642753,0.0995898974859821,0.5768046900629997,0.9356310282434736,1.7102269104548864,12.011723013787108
2021-09-25,Moonak,0.9978536864121756,2.4465531508127847,2.493484616279602,0.1197037107000748,0.7459555864334106,1.843080759048462,1.8493789335091908,10.41422924703371
2021-09-25,Sangrur,0.6557993463107518,1.83541111435209,0.980260940534728,0.1038929850661328,0.5275825751679284,1.13377231998103,1.913612974541528,15.095148413821896
2021-09-25,Sunam,0.7805518912417548,1.8524406594889504,1.306236288377217,0.0738636415584811,0.5186142740505082,1.194176658987999,1.7627186519759042,14.043270377616214
2021-09-26,Dhuri,0.6062385141849518,0.9582390866496346,1.395113218914379,0.6329487724737688,0.5175790150057186,1.9159628477963533,2.940245509147644,16.689132975606867
2021-09-26,Lehra,0.7355255745351315,1.256655015051365,0.882982425391674,0.7948053404688835,0.1230568592436611,2.245755910873413,1.998940162360668,15.246585512242104
2021-09-26,Malerkotla,0.2056984161692006,0.6975933504956109,1.1809418095009667,0.5417987448828561,0.5363787082689149,1.8554099713053025,2.8215509738240923,13.596963287099996
2021-09-26,Moonak,0.3767395267883937,0.8870163311560949,0.8107688178618749,0.6911293317874273,0.1802390565474828,1.6666374504566193,1.4282618562380474,10.655527322500497
2021-09-26,Sangrur,0.7796544038823673,1.1468632136072432,1.2002900455679213,0.6362923926540783,0.3442368060350418,1.9719924245561875,2.451327553817204,15.67513821825736
2021-09-26,Sunam,0.6875988670757839,1.1201999996389662,0.8730662550245013,0.5819910658257348,0.1834252130772386,1.832803909267698,1.8883250398295264,14.880788890347713
2021-09-27,Dhuri,0.1938769366930831,0.8310263536193154,0.0765454111282121,1.5969486344944348,5.289653387936679,6.681335665962913,5.790382406928322,17.471434911666158
2021-09-27,Lehra,0.3761239480227232,0.7569587752223015,0.2701876210048795,2.02969592064619,5.68716424703598,8.238243281841278,8.171757817268372,16.674742692613712
2021-09-27,Malerkotla,0.1122004997783473,0.9053534013884408,0.1439204120210238,1.436029498066221,5.19787529536656,5.561156800815037,5.6700321435928345,14.731026692837034
2021-09-27,Moonak,0.3233202397823334,0.647580457230409,0.2992088943719864,1.4810228447119396,4.077508747577667,4.990891416867574,6.560013095537822,12.675331266639999
2021-09-27,Sangrur,0.2462924207959856,0.5889138206839561,0.0836633662693202,1.4908336358410972,4.475137267793928,6.087274057524545,5.008822628429958,16.413971907526925
2021-09-27,Sunam,0.2966266348958015,0.7161038454089846,0.1327884319637503,1.648947605064937,4.952421205384391,7.286248752049038,6.259707876614162,15.104183261858468
2021-09-28,Dhuri,0.746781666170467,1.1550003317269413,0.7986253499984741,4.024196787313982,7.401741504669189,9.780101277611472,3.639873179522428,18.41736821768987
2021-09-28,Lehra,0.4970551952719688,1.034123681485653,0.8423346653580666,3.7559651285409927,5.731129676103592,7.93805781006813,2.358274430036545,18.127833439186794
2021-09-28,Malerkotla,0.7649275894675936,0.8771488219499588,0.6728333138993808,3.8986794778278897,6.910851546696255,9.704734189169749,3.935219321932112,15.368460744173666
2021-09-28,Moonak,0.4588635340332985,0.9305207928021748,0.746993770202001,3.48225736618042,4.910345077514648,7.356049140294393,2.2283115486303964,13.8375346554306
2021-09-28,Sangrur,0.5515152460762432,1.016417607665062,0.6935829222202301,3.5906354870115007,5.443220445087978,7.66846455846514,2.81651018347059,18.091767326076827
2021-09-28,Sunam,0.4637282235281808,0.872665788446154,0.6479153037071228,3.405704242842538,4.750525414943695,6.677313021251133,2.21458842924663,16.3050582070991
2021-09-29,Dhuri,0.2273728542707183,1.0884387899528851,7.362169829281894,6.703395236622203,7.741260875355113,3.3829815604469995,0.1819550049575892,20.035361111852932
2021-09-29,Lehra,0.7312450315803289,1.4525549560785294,6.121803820133209,5.332799330353737,6.039696753025055,3.7546043545007706,0.1688047489151358,20.649376012530983
2021-09-29,Malerkotla,0.0885150817755077,1.1200908081872123,8.334995184625898,6.6064223902566095,8.307266405650548,2.9657673920903886,0.1742412067417587,16.573707989660935
2021-09-29,Moonak,0.723648597796758,1.5062872270743053,5.6948481798172,4.55920135974884,5.150653878847758,3.0649733742078147,0.1501814077297846,16.02203328518729
2021-09-29,Sangrur,0.2906421470854963,0.955739860023771,5.931204438209534,5.488362627370017,5.843943187168667,3.354852088860103,0.1556645639772926,19.9473410669641
2021-09-29,Sunam,0.4900697027998311,1.126855092389243,5.210739595549447,4.753107377461025,5.173246383666992,3.236728302070073,0.143296783257808,18.44755848432912
2021-09-30,Dhuri,0.3872406943277879,5.017899686639959,3.319265604019165,3.9184578115289854,0.990935284983028,0.0891308955509554,0.4800998297604648,17.579290400347205
2021-09-30,Lehra,0.2771334443241358,6.279535084962845,4.29156120121479,3.5407005101442337,1.4413922354578972,0.0869400422088801,0.3946210481226444,18.764515502668022
2021-09-30,Malerkotla,0.6275818305356162,5.86847596509116,3.974893723215376,3.700902223587036,1.1708483461822785,0.04989336836817,0.5939010732940265,14.228930047992616
2021-09-30,Moonak,0.1842566368480523,5.002010862032573,3.81795734167099,2.8980247378349304,1.313528190056483,0.0247536529786884,0.2967345466216405,14.4067727734704
2021-09-30,Sangrur,0.3014715601290975,4.871026907648359,3.1214932203292847,3.267918646335602,0.8757530152797699,0.0983923378267458,0.4823200883609908,17.582844715512618
2021-09-30,Sunam,0.2408119631665093,4.999806012426104,3.333839995520456,3.0197668245860507,0.9550814181566238,0.1070145935352359,0.4052010785256113,16.617203795361117
2022-06-01,Dhuri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,Lehra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,Malerkotla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,Moonak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,Sangrur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-01,Sunam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,Dhuri,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,Lehra,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,Malerkotla,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,Moonak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,Sangrur,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-02,Sunam,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-03,Dhuri,0.0,0.0,0.0,0.0,0.0,0.0,0.024009150664576,0.0
2022-06-03,Lehra,0.0,0.0,0.0,0.0,0.0,0.0,0.0014426272155105,0.0
2022-06-03,Malerkotla,0.0,0.0,0.0,0.0,0.0,9.999953077307769e-05,0.0198668422131699,6.749752155017285e-05
2022-06-03,Moonak,0.0,0.0,0.0,0.0,0.0,0.0,0.0004177664595772,0.0
2022-06-03,Sangrur,0.0,0.0,0.0,0.0,0.0,0.0,0.0253144835296552,0.0
2022-06-03,Sunam,0.0,0.0,0.0,0.0,0.0,0.0,0.0172158094937913,0.0
2022-06-04,Dhuri,0.0,0.0,0.0,0.0,0.0,0.0085080268803391,0.0145592222529971,0.0073373102051801
2022-06-04,Lehra,0.0,0.0,0.0,0.0,0.0,0.0001673630595178,0.0001707235587673,0.0
2022-06-04,Malerkotla,0.0,0.0,0.0,0.0,0.0,0.009987621257356,0.0209631318243087,0.03222900053841017
2022-06-04,Moonak,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2022-06-04,Sangrur,0.0,0.0,0.0,0.0,0.0,0.0071315859926731,0.0092531554972603,0.0149652011180278
2022-06-04,Sunam,0.0,0.0,0.0,0.0,0.0,0.0056745674467362,0.0049224568408265,0.0381313034373996
2022-06-05,Dhuri,0.0,0.0,0.0,0.0,0.0,0.0,0.0406190548938783,0.0161535814657735
2022-06-05,Lehra,0.0,0.0,0.0,0.0,0.0,0.0,0.0060345102192513,0.0
2022-06-05,Malerkotla,0.0,0.0,0.0,0.0,0.0,0.0,0.0483677385907088,0.054949245804787675
2022-06-05,Moonak,0.0,0.0,0.0,0.0,0.0,0.0,0.0008446243991784,0.0
2022-06-05,Sangrur,0.0,0.0,0.0,0.0,0.0,0.0,0.0328011415300092,0.0455895414913594
2022-06-05,Sunam,0.0,0.0,0.0,0.0,0.0,0.0,0.018791734349049,0.0630699728529094
2022-06-06,Dhuri,0.0,0.0,0.0,0.0603988392447883,0.0911502297967672,0.0442832272330468,0.0593016108667308,0.0189691357577963
2022-06-06,Lehra,0.0,0.0,0.0,0.0155839408980682,0.0279868177894968,0.0086626497359247,0.0108953321396256,0.0
2022-06-06,Malerkotla,0.0,0.0,0.0,0.0591929077303835,0.0947717457477535,0.0565922365390828,0.0728266426761235,0.062373664166356875
2022-06-06,Moonak,0.0,0.0,0.0,0.010815459381168,0.014396354885927,0.0005396072495689,0.0089621724619064,0.0
2022-06-06,Sangrur,0.0,0.0,0.0,0.0565271019669515,0.0896333263122609,0.0319392559052045,0.0458807685146374,0.0554264571873417
2022-06-06,Sunam,0.0,0.0,0.0,0.041749025961118,0.0837110100047928,0.0239257292955049,0.0374339749770505,0.0827326420725522
2022-06-07,Dhuri,0.0,0.0,0.0828223015097054,0.0481049926443533,0.0297104415737769,0.1025731539861722,0.0670946371656927,0.020985262959126498
2022-06-07,Lehra,0.0,0.0,0.0611155359074473,0.0236655332846567,0.0,0.0497695833910256,0.0241682389751076,0.0
2022-06-07,Malerkotla,0.0,2.90206064944089e-06,0.0684110806656203,0.0618474946490355,0.05409122657563,0.1170992525294423,0.0853492718722139,0.06405983627271418
2022-06-07,Moonak,0.0,7.552728978528951e-06,0.0297086294740438,0.0191741321080674,0.0,0.0498817342643936,0.0191741321080674,0.0
2022-06-07,Sangrur,0.0,0.0001731652446324,0.0796587403331484,0.0407604743460459,0.0176969111697482,0.0786801194772124,0.0535029478903327,0.0761222586022884
2022-06-07,Sunam,0.0,2.0729928759724965e-05,0.0981915925762483,0.0367519975905971,0.002972770303521,0.0737815947671021,0.0389903450517782,0.1254006277844846
2022-06-08,Dhuri,0.0,0.0642147208140655,0.0,0.0710507966578006,0.1146050728857517,0.2079299688339233,0.551537807692181,0.030379204314396696
2022-06-08,Lehra,0.0,0.0036259967382648,0.0198993314406834,0.0249817072181031,0.0544704891508445,0.1135180194396525,0.1884977095760405,0.0
2022-06-08,Malerkotla,0.0,0.0429164230424378,0.002533798101857,0.0855475904952202,0.1247140730598143,0.207151326750006,0.6133935611162867,0.09387035805650917
2022-06-08,Moonak,0.0,0.0024609838437754,0.0168733575846999,0.0193343416322022,0.0630549193980793,0.0781520403300722,0.1675794714440902,0.0
2022-06-08,Sangrur,0.0,0.0735459199640899,0.0062424125374361,0.0485913193385515,0.1438247220856802,0.2205038922173636,0.5642779426915305,0.0778337614781618
2022-06-08,Sunam,0.0,0.0279777662695518,0.0159244944266642,0.0376274004312498,0.1029415449925831,0.1698939334601164,0.3514767533966473,0.1266285219209789
2022-06-09,Dhuri,0.0,0.0,0.0,0.0,0.0851922209628603,0.3533380702137947,0.2806150980971076,0.030379204314396696
2022-06-09,Lehra,0.0,0.0,0.0,0.0,0.027455595874926,0.1714835907332599,0.1425757012329995,0.0
2022-06-09,Malerkotla,0.0,0.0,0.0045484370951141,0.0,0.0936696132911103,0.3405056313744613,0.2869224111948694,0.09387035805650917
2022-06-09,Moonak,0.0,0.0,0.0,0.0,0.0214986739059289,0.1262669842690229,0.1021276209503412,0.0
2022-06-09,Sangrur,0.0,0.0,0.0,0.0,0.068109323403665,0.3213176333478519,0.2748167786215033,0.0778337614781618
2022-06-09,Sunam,0.0,0.0,0.0,0.0,0.0563431515225342,0.2819521762430668,0.2184134551456996,0.1266285219209789
2022-06-10,Dhuri,0.0,0.0,0.0,0.1891278709200295,0.1978623216802423,1.1412974487651475,1.4458821307529102,0.030379204314396696
2022-06-10,Lehra,0.0,0.0,0.0,0.071799537166953,0.1109899883158505,0.6209523789584637,1.189039871096611,0.0
2022-06-10,Malerkotla,0.0,0.0,0.0094304184562393,0.2499085973416056,0.2980714296655996,1.5107169619628362,1.7072720953396388,0.09380286053495901
2022-06-10,Moonak,0.0,0.0,0.0,0.0683461890245477,0.1326071315755446,0.5245883415142695,1.0181144972642262,0.0
2022-06-10,Sangrur,0.0,0.0,0.0,0.1540730345462049,0.154964824074081,0.9839292807238442,1.3036298091922487,0.0778337614781618
2022-06-10,Sunam,0.0,0.0,0.0,0.1050982422062328,0.1113837850945336,0.811718042407717,1.3469573301928384,0.1266285219209789
2022-06-11,Dhuri,0.0,0.0,0.0146899461132389,0.0461199872873046,0.932648553089662,1.0027545446699315,1.252859820019115,0.0230418941092166
2022-06-11,Lehra,0.0,0.0,0.0,0.015321772545576,0.3577850335277617,0.4387788083404302,0.4742565546184778,0.0
2022-06-11,Malerkotla,0.0,0.0,0.0241001126622515,0.0555785167297082,0.8472545721701213,0.844168313911983,1.1359535200255255,0.061641357518099
2022-06-11,Moonak,0.0,0.0,0.0,0.003820750687737,0.2212512698024511,0.2616453239073356,0.3224374304215113,0.0
2022-06-11,Sangrur,0.0,0.0,0.0022038932823176,0.0458415816538035,0.8242747145039695,0.9176786563226156,1.0914713399750846,0.06286856036013401
2022-06-11,Sunam,0.0,0.0,4.025799820997885e-05,0.0296493117431444,0.6594634588275637,0.7919715579066958,0.8835711883647102,0.0884972184835793
2022-06-12,Dhuri,0.0,0.0759362273595549,0.2795936180786653,0.8737596544352445,4.1957949941808526,2.3662264455448496,4.232735623012889,0.0142256228486232
2022-06-12,Lehra,0.0,0.135587677359581,0.2268289774656295,0.7449277974665165,2.4306765645742416,1.877402201294899,3.24358044564724,0.0
2022-06-12,Malerkotla,0.0,0.0733180910881076,0.3221606558987072,1.0571996080023902,4.415539579732077,2.324832022190094,3.8081006748335695,0.0389211122517215
2022-06-12,Moonak,0.0,0.1120949704200029,0.207297266771396,0.6830797890822092,1.8043529093265531,1.3892107009887695,2.3410675128300986,0.0
2022-06-12,Sangrur,0.0,0.0918815253036362,0.3125738565410886,0.9170049833399908,3.9780565329960416,2.293766289949417,4.455623967306955,0.032244219986802394
2022-06-12,Sunam,0.0,0.1311886278646332,0.2689842932990619,0.8530727263007846,3.190132362501962,2.15002305167062,3.876173240797861,0.0635585490680695
2022-06-13,Dhuri,0.0027659115042876,0.1622384292158213,0.9015572314912622,1.3992676734924316,1.114368736743927,1.1733857935125178,0.8288782672448591,0.0114100685566004
2022-06-13,Lehra,0.0,0.0911040245555341,0.4825145453214645,0.7857253924012184,0.6415365673601627,0.8581616654992104,0.4481450505554676,0.0
2022-06-13,Malerkotla,0.0124694985903001,0.1628912264215094,0.8107924652951104,1.203207533274378,0.998575412801334,0.8678655698895454,0.672121242753097,0.0314966938901523
2022-06-13,Moonak,0.0,0.0695689531664053,0.3520531530181567,0.5344366182883581,0.4432361200451851,0.6256232187151909,0.2789424955844879,0.0
2022-06-13,Sangrur,0.0003795323594074,0.1374727929277079,0.8360419741698674,1.2534383833408356,0.9945449818457875,1.1365629583597183,0.7037348832402911,0.0224073042908201
2022-06-13,Sunam,0.0,0.1237386039325169,0.7133925770010267,1.1026876143046789,0.9012705598558698,1.08298721909523,0.6021898718816894,0.0438958798484267
2022-06-14,Dhuri,0.3489507802508094,3.6985808936032383,3.170848261226307,3.474425489252264,4.542785243554548,1.7284049554304644,1.0203377252275294,0.0093939413552702
2022-06-14,Lehra,0.2774855950847268,2.522104814648628,2.5157537683844566,2.347756013274193,3.772562354803085,1.7680477425456047,0.8827618844807148,0.0
2022-06-14,Malerkotla,0.3213948501007898,3.714487757001604,2.724078050681523,3.194743394851685,4.192870080471039,1.6259317440646035,0.9980902544089726,0.029810521783795
2022-06-14,Moonak,0.2096466359992822,2.1356128454208374,2.094385117292404,1.7720148265361786,3.13916552066803,1.5558489362398784,0.7708481748898824,0.0
2022-06-14,Sangrur,0.4112605867641313,3.7206750171525136,3.3994890536580766,3.480724300657,4.582384296825954,1.9057243296078272,1.056913094861167,0.0017115028758734
2022-06-14,Sunam,0.3140152235116277,3.075642304761069,3.0809498003550937,2.815480657986232,4.099069535732269,1.8122112921306064,0.9730394291026252,0.0012278941364943
2022-06-15,Dhuri,3.574443383650346,11.573813221671363,7.979696533896706,5.555669611150568,2.594230445948514,1.6974805268374356,0.8080680614167993,0.0
2022-06-15,Lehra,2.164861485362053,7.297245919704437,5.677855730056763,4.238680586218834,2.380912162363529,1.3265818059444427,0.5010058097541332,0.0
2022-06-15,Malerkotla,3.9844508171081534,11.79193821975163,7.668041859354291,5.315500276429312,2.4526245636599406,1.4967811490808214,0.7711901366710663,0.0
2022-06-15,Moonak,1.8126928110917409,5.790040651957194,4.342625280221303,3.7057040333747855,2.1412545442581177,0.9632621258497238,0.3889585683743159,0.0
2022-06-15,Sangrur,3.364097671849387,10.278293541499549,7.201936330114092,5.45442225251879,2.5145892671176364,1.7639004673276628,0.6885160750576428,0.0
2022-06-15,Sunam,2.727015171732221,9.122311643191749,6.53244732107435,4.945900848933628,2.438797597374235,1.588781054530825,0.5921055546828679,0.0
2022-06-16,Dhuri,11.64485701647672,9.033593026074495,3.872045473618941,4.023162299936468,2.783541961149736,0.6532220257954164,0.3480235148559917,0.0
2022-06-16,Lehra,8.973764777183533,7.858007580041885,4.689555913209915,7.096788018941879,3.325679197907448,0.82826017588377,0.1328174986410886,0.0
2022-06-16,Malerkotla,12.533700261797224,9.158585565430778,3.812925858157022,4.102128326892853,2.4031138590403964,0.558927983045578,0.3252093456685543,0.0
2022-06-16,Moonak,6.810786922772725,6.0744335651397705,3.6469886898994446,6.396154920260112,2.582353889942169,0.7008002648750941,0.0339504033327102,0.0
2022-06-16,Sangrur,10.209907940455846,7.974086625235421,3.671564817428589,4.136960906641824,2.720546160425459,0.6356875577143261,0.3363255927605288,0.0
2022-06-16,Sunam,9.856739691325595,8.04839757510594,4.235725070749011,5.62299919128418,3.1144406965800693,0.6872070452996663,0.2495178362088544,0.0
2022-06-17,Dhuri,10.79432418129661,7.226847410202026,5.765774791890925,2.922396193851124,0.3453542495315725,0.0,0.0,0.0
2022-06-17,Lehra,9.702256560325624,8.363756865262985,7.388110548257828,2.370308056473732,0.4302751310169697,0.0,0.0,0.0
2022-06-17,Malerkotla,10.064763477870397,6.798672335488456,4.856734360967364,3.044992216995784,0.2721248870449407,0.0,0.0,0.0
2022-06-17,Moonak,8.381642063458761,7.239362120628357,5.808915177981059,1.8137884438037872,0.4005329186717669,0.0,0.0,0.0
2022-06-17,Sangrur,10.831754888807025,7.580828751836504,6.755147593361991,2.5016380080154965,0.368084148636886,0.0,0.0,0.0
2022-06-17,Sunam,10.088489430291313,7.969157712800162,7.347328407423837,2.3546129635402133,0.4137149719255311,0.0,0.0,0.0
2022-06-18,Dhuri,13.167726343328304,8.109857082366943,7.185852939432317,0.9765431582927704,0.0,0.0,0.0,0.0
2022-06-18,Lehra,19.396241903305054,7.545063704252243,6.079882383346558,0.4612161051481962,0.0,0.0,0.0,0.0
2022-06-18,Malerkotla,11.4514000415802,7.641342776162284,6.11865634577615,1.0137179281030382,0.0,0.0,0.0,0.0
2022-06-18,Moonak,17.442477544148762,7.41212526957194,4.801650782426198,0.4001546278595924,0.0,0.0,0.0,0.0
2022-06-18,Sangrur,14.070026874542236,7.883525712149484,6.475919144494193,0.8610628119536808,0.0,0.0,0.0,0.0
2022-06-18,Sunam,18.12430020741054,8.037819828305926,6.396868075643267,0.6729222919259753,0.0,0.0,0.0,0.0
2022-06-19,Dhuri,4.12769458510659,4.240511623295871,0.5068502669984644,0.0,0.0,0.0,0.0,0.0
2022-06-19,Lehra,5.360643595457077,3.800386816263199,0.3238031696528196,0.0,0.0,0.0,0.0,0.0
2022-06-19,Malerkotla,3.72274797303336,3.544939764908382,0.468329664851938,0.0,0.0,0.0,0.0,0.0008435604424448683
2022-06-19,Moonak,5.0314464171727495,3.131621758143107,0.2682763487100601,0.0,0.0,0.0,0.0,0.0
2022-06-19,Sangrur,4.744186478001731,4.129397485937391,0.4534723875778062,0.0,0.0,0.0,0.0,7.041278818610842e-05
2022-06-19,Sunam,5.26067328453064,4.110026657581329,0.3879530461771147,0.0,0.0,0.0,0.0,0.0
2022-06-20,Dhuri,4.383404753424904,0.6038914255120538,0.0,0.0,0.0,0.0,0.2211632925001057,0.4215363126595075
2022-06-20,Lehra,2.852300763130188,0.3715433329343796,0.0,0.0,0.0,0.0,0.1977029358968138,0.1338924956684339
2022-06-20,Malerkotla,4.644626702581133,0.5565412576709475,0.0,0.0,0.0,0.0,0.3443664195282118,0.8071351789466074
2022-06-20,Moonak,1.967814922332764,0.2900553159415722,0.0,0.0,0.0,0.0,0.211094431579113,0.0926352960747406
2022-06-20,Sangrur,3.672577909060887,0.5393481222646577,0.0,0.0,0.0,0.0,0.2575548312493733,0.5427137094711152
2022-06-20,Sunam,3.0608500071934293,0.4324747776346547,0.0,0.0,0.0,0.0,0.2018662153610161,0.2598035018156135
2022-06-21,Dhuri,0.2584079639478163,0.0,0.0,0.0,0.0,0.0,0.0674715551801703,0.708029317271337
2022-06-21,Lehra,0.2547990372404456,0.0,0.0,0.0,0.0,0.0,0.0260912427620496,0.14361921834889238
2022-06-21,Malerkotla,0.1824071428605488,0.0,0.0,0.0,0.0,0.0,0.0772669674562556,1.5282250808991238
2022-06-21,Moonak,0.2614769252638022,0.0,0.0,0.0,0.0,0.0,0.0765781703715523,0.09790947865629619
2022-06-21,Sangrur,0.2648477128573826,0.0,0.0,0.0,0.0,0.0,0.0492370876350573,0.732404700720986
2022-06-21,Sunam,0.2519147390765803,0.0,0.0,0.0,0.0,0.0,0.0282734776015526,0.31226520828928833
2022-06-22,Dhuri,0.0,0.0,0.0,0.0,0.0,0.0209076135334643,3.131356260993264,1.0146161929142674
2022-06-22,Lehra,0.0,0.0,0.0,0.0,0.0499800975085236,0.0068842942273477,1.7803594321012497,0.3549118283415614
2022-06-22,Malerkotla,0.0,0.0,0.0,0.0,9.458488784730434e-05,0.0434237465129366,3.535422167607716,1.872912031784238
2022-06-22,Moonak,0.0,0.0,0.0,0.0,0.078825111190478,0.04876390301312,1.4410307109355929,0.3818039266698687
2022-06-22,Sangrur,0.0,0.0,0.0,0.0,0.0097066988403509,0.0482534331801746,2.11704911504473,1.087105821160814
2022-06-22,Sunam,0.0,0.0,0.0,0.0,0.0338140807912818,0.0119766487873026,1.7027384553636824,0.5658548311487827
2022-06-23,Dhuri,0.0,0.0,0.0,0.0,0.0,0.1562551388686353,1.8526248010722075,43.22123220689308
2022-06-23,Lehra,0.0,0.0,0.0,0.0,0.0,0.1222615002188831,1.6798955723643303,30.09341725763839
2022-06-23,Malerkotla,0.0,0.0,0.0,0.0,0.0008378336538693,0.1520822048187255,2.1808420419692998,47.69677641428965
2022-06-23,Moonak,0.0,0.0,0.0,0.000359569559805,0.0009988043457269,0.182678842296203,1.901269922653834,18.941912564979802
2022-06-23,Sangrur,0.0,0.0,0.0,0.0001105667158429,0.0037015587024922,0.2059119647102696,2.247622694287981,38.5263284465399
2022-06-23,Sunam,0.0,0.0,0.0,0.000431081779035,0.0005388522653707,0.1644725144973823,2.082419225147792,35.50398288656571
2022-06-24,Dhuri,0.0,0.0,0.0,0.0,0.1588731960139491,1.6710595271804116,5.227798093448985,51.39824620834133
2022-06-24,Lehra,0.0,0.0,0.0,0.0,0.1332756709307432,1.2552126497030258,3.4332717955112457,33.70766202563867
2022-06-24,Malerkotla,0.0,0.0,0.0,0.0,0.1620704984026295,1.9095493001597268,5.225933381489345,54.658396587005974
2022-06-24,Moonak,0.0,0.0,0.0,0.0,0.149894293397665,1.0892733732859294,2.4888949195543923,20.019373430629752
2022-06-24,Sangrur,0.0,0.0,0.0,0.0,0.2307682130485773,1.798765208039965,5.183223639215742,43.08188684035624
2022-06-24,Sunam,0.0,0.0,0.0,0.0,0.180588972089546,1.5323861752237593,4.360001504421234,39.263813814793046
2022-06-25,Dhuri,0.0,0.0,0.0,0.0,1.8108861663124776,4.118975530971181,2.8704128482125024,52.4001572971656
