forecast_date,url,status_code,available,content_length_bytes,content_length_mb,local_file_exists
2011-11-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/09/c3g_2011.11.09.tif,200.0,True,69305610.0,66.09,False
2011-11-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/10/c3g_2011.11.10.tif,200.0,True,68683692.0,65.5,False
2011-11-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/11/c3g_2011.11.11.tif,200.0,True,75437146.0,71.94,False
2011-11-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/12/c3g_2011.11.12.tif,200.0,True,68784664.0,65.6,False
2011-11-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/13/c3g_2011.11.13.tif,200.0,True,69995792.0,66.75,False
2011-11-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/14/c3g_2011.11.14.tif,200.0,True,70603932.0,67.33,False
2011-11-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/15/c3g_2011.11.15.tif,200.0,True,70151532.0,66.9,False
2011-11-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/16/c3g_2011.11.16.tif,200.0,True,70780498.0,67.5,False
2011-11-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/17/c3g_2011.11.17.tif,200.0,True,70964564.0,67.68,False
2011-11-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/18/c3g_2011.11.18.tif,200.0,True,70837358.0,67.56,False
2011-11-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/19/c3g_2011.11.19.tif,200.0,True,70960754.0,67.67,False
2011-11-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/20/c3g_2011.11.20.tif,200.0,True,71005148.0,67.72,False
2011-11-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/21/c3g_2011.11.21.tif,200.0,True,71069836.0,67.78,False
2011-11-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/22/c3g_2011.11.22.tif,200.0,True,70001758.0,66.76,False
2011-11-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/23/c3g_2011.11.23.tif,200.0,True,69345136.0,66.13,False
2011-11-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/24/c3g_2011.11.24.tif,200.0,True,68400364.0,65.23,False
2011-11-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/25/c3g_2011.11.25.tif,200.0,True,66745930.0,63.65,False
2011-11-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/26/c3g_2011.11.26.tif,200.0,True,66230158.0,63.16,False
2011-11-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/27/c3g_2011.11.27.tif,200.0,True,68896186.0,65.7,False
2011-11-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/28/c3g_2011.11.28.tif,200.0,True,65963834.0,62.91,False
2011-11-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/29/c3g_2011.11.29.tif,200.0,True,65669384.0,62.63,False
2011-11-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/11/30/c3g_2011.11.30.tif,200.0,True,65451826.0,62.42,False
2011-12-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/01/c3g_2011.12.01.tif,200.0,True,67803762.0,64.66,False
2011-12-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/02/c3g_2011.12.02.tif,200.0,True,64671366.0,61.68,False
2011-12-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/03/c3g_2011.12.03.tif,200.0,True,66152120.0,63.09,False
2011-12-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/04/c3g_2011.12.04.tif,200.0,True,75020764.0,71.55,False
2011-12-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/05/c3g_2011.12.05.tif,200.0,True,69153418.0,65.95,False
2011-12-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/06/c3g_2011.12.06.tif,200.0,True,67624504.0,64.49,False
2011-12-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/07/c3g_2011.12.07.tif,200.0,True,73794736.0,70.38,False
2011-12-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/08/c3g_2011.12.08.tif,200.0,True,68580716.0,65.4,False
2011-12-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/09/c3g_2011.12.09.tif,200.0,True,67892748.0,64.75,False
2011-12-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/10/c3g_2011.12.10.tif,200.0,True,66057114.0,63.0,False
2011-12-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/11/c3g_2011.12.11.tif,200.0,True,67845522.0,64.7,False
2011-12-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/12/c3g_2011.12.12.tif,200.0,True,64799274.0,61.8,False
2011-12-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/13/c3g_2011.12.13.tif,200.0,True,67853522.0,64.71,False
2011-12-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/14/c3g_2011.12.14.tif,200.0,True,65763036.0,62.72,False
2011-12-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/15/c3g_2011.12.15.tif,200.0,True,68006708.0,64.86,False
2011-12-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/16/c3g_2011.12.16.tif,200.0,True,64866564.0,61.86,False
2011-12-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/17/c3g_2011.12.17.tif,200.0,True,67290064.0,64.17,False
2011-12-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/18/c3g_2011.12.18.tif,200.0,True,64046104.0,61.08,False
2011-12-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/19/c3g_2011.12.19.tif,200.0,True,74585648.0,71.13,False
2011-12-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/20/c3g_2011.12.20.tif,200.0,True,68137920.0,64.98,False
2011-12-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/21/c3g_2011.12.21.tif,200.0,True,67839626.0,64.7,False
2011-12-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/22/c3g_2011.12.22.tif,200.0,True,64734646.0,61.74,False
2011-12-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/23/c3g_2011.12.23.tif,200.0,True,64078208.0,61.11,False
2011-12-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/24/c3g_2011.12.24.tif,200.0,True,67221006.0,64.11,False
2011-12-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/25/c3g_2011.12.25.tif,200.0,True,74041970.0,70.61,False
2011-12-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/26/c3g_2011.12.26.tif,200.0,True,67151182.0,64.04,False
2011-12-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/27/c3g_2011.12.27.tif,200.0,True,74270764.0,70.83,False
2011-12-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/28/c3g_2011.12.28.tif,200.0,True,67777818.0,64.64,False
2011-12-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/29/c3g_2011.12.29.tif,200.0,True,64321842.0,61.34,False
2011-12-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/30/c3g_2011.12.30.tif,200.0,True,74170760.0,70.73,False
2011-12-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2011/12/31/c3g_2011.12.31.tif,200.0,True,66623716.0,63.54,False
2012-01-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/01/c3g_2012.01.01.tif,200.0,True,68023886.0,64.87,False
2012-01-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/02/c3g_2012.01.02.tif,200.0,True,68053372.0,64.9,False
2012-01-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/03/c3g_2012.01.03.tif,200.0,True,67577772.0,64.45,False
2012-01-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/04/c3g_2012.01.04.tif,200.0,True,67512990.0,64.39,False
2012-01-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/05/c3g_2012.01.05.tif,200.0,True,64871326.0,61.87,False
2012-01-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/06/c3g_2012.01.06.tif,200.0,True,64430118.0,61.45,False
2012-01-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/07/c3g_2012.01.07.tif,200.0,True,68510660.0,65.34,False
2012-01-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/08/c3g_2012.01.08.tif,200.0,True,71888606.0,68.56,False
2012-01-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/09/c3g_2012.01.09.tif,200.0,True,65108564.0,62.09,False
2012-01-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/10/c3g_2012.01.10.tif,200.0,True,69440954.0,66.22,False
2012-01-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/11/c3g_2012.01.11.tif,200.0,True,72955030.0,69.58,False
2012-01-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/12/c3g_2012.01.12.tif,200.0,True,72754710.0,69.38,False
2012-01-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/13/c3g_2012.01.13.tif,200.0,True,69716896.0,66.49,False
2012-01-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/14/c3g_2012.01.14.tif,200.0,True,66464008.0,63.39,False
2012-01-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/15/c3g_2012.01.15.tif,200.0,True,72199684.0,68.85,False
2012-01-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/16/c3g_2012.01.16.tif,200.0,True,69361380.0,66.15,False
2012-01-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/17/c3g_2012.01.17.tif,200.0,True,69198190.0,65.99,False
2012-01-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/18/c3g_2012.01.18.tif,200.0,True,69716214.0,66.49,False
2012-01-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/19/c3g_2012.01.19.tif,200.0,True,66557618.0,63.47,False
2012-01-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/20/c3g_2012.01.20.tif,200.0,True,72593580.0,69.23,False
2012-01-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/21/c3g_2012.01.21.tif,200.0,True,69935782.0,66.7,False
2012-01-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/22/c3g_2012.01.22.tif,200.0,True,73006430.0,69.62,False
2012-01-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/23/c3g_2012.01.23.tif,200.0,True,68568984.0,65.39,False
2012-01-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/24/c3g_2012.01.24.tif,200.0,True,68180690.0,65.02,False
2012-01-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/25/c3g_2012.01.25.tif,200.0,True,65772758.0,62.73,False
2012-01-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/26/c3g_2012.01.26.tif,200.0,True,68020364.0,64.87,False
2012-01-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/27/c3g_2012.01.27.tif,200.0,True,68321970.0,65.16,False
2012-01-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/28/c3g_2012.01.28.tif,200.0,True,65667960.0,62.63,False
2012-01-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/29/c3g_2012.01.29.tif,200.0,True,73353300.0,69.96,False
2012-01-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/30/c3g_2012.01.30.tif,200.0,True,65845554.0,62.8,False
2012-01-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/01/31/c3g_2012.01.31.tif,200.0,True,67844920.0,64.7,False
2012-02-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/01/c3g_2012.02.01.tif,200.0,True,68898258.0,65.71,False
2012-02-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/02/c3g_2012.02.02.tif,200.0,True,73334438.0,69.94,False
2012-02-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/03/c3g_2012.02.03.tif,200.0,True,68029980.0,64.88,False
2012-02-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/04/c3g_2012.02.04.tif,,False,,,False
2012-02-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/05/c3g_2012.02.05.tif,200.0,True,64468692.0,61.48,False
2012-02-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/06/c3g_2012.02.06.tif,200.0,True,69242830.0,66.04,False
2012-02-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/07/c3g_2012.02.07.tif,200.0,True,67536494.0,64.41,False
2012-02-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/08/c3g_2012.02.08.tif,200.0,True,67223930.0,64.11,False
2012-02-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/09/c3g_2012.02.09.tif,200.0,True,67537474.0,64.41,False
2012-02-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/10/c3g_2012.02.10.tif,200.0,True,66339262.0,63.27,False
2012-02-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/11/c3g_2012.02.11.tif,200.0,True,66108732.0,63.05,False
2012-02-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/12/c3g_2012.02.12.tif,200.0,True,66585174.0,63.5,False
2012-02-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/13/c3g_2012.02.13.tif,200.0,True,66794982.0,63.7,False
2012-02-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/14/c3g_2012.02.14.tif,200.0,True,67513014.0,64.39,False
2012-02-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/15/c3g_2012.02.15.tif,200.0,True,66261202.0,63.19,False
2012-02-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/16/c3g_2012.02.16.tif,200.0,True,68735784.0,65.55,False
2012-02-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/17/c3g_2012.02.17.tif,200.0,True,68666962.0,65.49,False
2012-02-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/18/c3g_2012.02.18.tif,200.0,True,68464426.0,65.29,False
2012-02-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/19/c3g_2012.02.19.tif,200.0,True,75159410.0,71.68,False
2012-02-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/20/c3g_2012.02.20.tif,200.0,True,75374274.0,71.88,False
2012-02-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/21/c3g_2012.02.21.tif,200.0,True,69818890.0,66.58,False
2012-02-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/22/c3g_2012.02.22.tif,200.0,True,69909064.0,66.67,False
2012-02-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/23/c3g_2012.02.23.tif,200.0,True,68092600.0,64.94,False
2012-02-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/24/c3g_2012.02.24.tif,200.0,True,68095454.0,64.94,False
2012-02-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/25/c3g_2012.02.25.tif,200.0,True,68247386.0,65.09,False
2012-02-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/26/c3g_2012.02.26.tif,200.0,True,67569954.0,64.44,False
2012-02-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/27/c3g_2012.02.27.tif,200.0,True,69716834.0,66.49,False
2012-02-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/28/c3g_2012.02.28.tif,200.0,True,70050068.0,66.8,False
2012-02-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/02/29/c3g_2012.02.29.tif,200.0,True,67506364.0,64.38,False
2012-03-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/01/c3g_2012.03.01.tif,200.0,True,68649380.0,65.47,False
2012-03-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/02/c3g_2012.03.02.tif,200.0,True,68855740.0,65.67,False
2012-03-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/03/c3g_2012.03.03.tif,200.0,True,66105218.0,63.04,False
2012-03-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/04/c3g_2012.03.04.tif,200.0,True,68014592.0,64.86,False
2012-03-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/05/c3g_2012.03.05.tif,200.0,True,72307744.0,68.96,False
2012-03-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/06/c3g_2012.03.06.tif,200.0,True,67937884.0,64.79,False
2012-03-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/07/c3g_2012.03.07.tif,200.0,True,73258496.0,69.86,False
2012-03-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/08/c3g_2012.03.08.tif,200.0,True,67241210.0,64.13,False
2012-03-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/09/c3g_2012.03.09.tif,200.0,True,67969484.0,64.82,False
2012-03-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/10/c3g_2012.03.10.tif,200.0,True,67512554.0,64.38,False
2012-03-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/11/c3g_2012.03.11.tif,200.0,True,67737562.0,64.6,False
2012-03-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/12/c3g_2012.03.12.tif,200.0,True,66437910.0,63.36,False
2012-03-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/13/c3g_2012.03.13.tif,200.0,True,68616008.0,65.44,False
2012-03-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/14/c3g_2012.03.14.tif,200.0,True,69947046.0,66.71,False
2012-03-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/15/c3g_2012.03.15.tif,200.0,True,74623778.0,71.17,False
2012-03-16,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/16/c3g_2012.03.16.tif,200.0,True,68381884.0,65.21,False
2012-03-17,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/17/c3g_2012.03.17.tif,200.0,True,75205808.0,71.72,False
2012-03-18,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/18/c3g_2012.03.18.tif,200.0,True,70215460.0,66.96,False
2012-03-19,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/19/c3g_2012.03.19.tif,200.0,True,70083130.0,66.84,False
2012-03-20,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/20/c3g_2012.03.20.tif,200.0,True,70469272.0,67.2,False
2012-03-21,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/21/c3g_2012.03.21.tif,200.0,True,70156874.0,66.91,False
2012-03-22,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/22/c3g_2012.03.22.tif,200.0,True,69641020.0,66.41,False
2012-03-23,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/23/c3g_2012.03.23.tif,200.0,True,69287250.0,66.08,False
2012-03-24,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/24/c3g_2012.03.24.tif,200.0,True,68775342.0,65.59,False
2012-03-25,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/25/c3g_2012.03.25.tif,200.0,True,68488966.0,65.32,False
2012-03-26,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/26/c3g_2012.03.26.tif,200.0,True,68974984.0,65.78,False
2012-03-27,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/27/c3g_2012.03.27.tif,200.0,True,75776100.0,72.27,False
2012-03-28,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/28/c3g_2012.03.28.tif,200.0,True,67731998.0,64.59,False
2012-03-29,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/29/c3g_2012.03.29.tif,200.0,True,75483468.0,71.99,False
2012-03-30,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/30/c3g_2012.03.30.tif,200.0,True,66906474.0,63.81,False
2012-03-31,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/03/31/c3g_2012.03.31.tif,200.0,True,69684356.0,66.46,False
2012-04-01,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/01/c3g_2012.04.01.tif,200.0,True,76475666.0,72.93,False
2012-04-02,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/02/c3g_2012.04.02.tif,200.0,True,71115664.0,67.82,False
2012-04-03,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/03/c3g_2012.04.03.tif,200.0,True,71357484.0,68.05,False
2012-04-04,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/04/c3g_2012.04.04.tif,200.0,True,72791394.0,69.42,False
2012-04-05,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/05/c3g_2012.04.05.tif,200.0,True,75030282.0,71.55,False
2012-04-06,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/06/c3g_2012.04.06.tif,200.0,True,68934988.0,65.74,False
2012-04-07,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/07/c3g_2012.04.07.tif,200.0,True,72403218.0,69.05,False
2012-04-08,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/08/c3g_2012.04.08.tif,200.0,True,75593226.0,72.09,False
2012-04-09,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/09/c3g_2012.04.09.tif,200.0,True,70019584.0,66.78,False
2012-04-10,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/10/c3g_2012.04.10.tif,200.0,True,69920416.0,66.68,False
2012-04-11,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/11/c3g_2012.04.11.tif,200.0,True,72989464.0,69.61,False
2012-04-12,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/12/c3g_2012.04.12.tif,200.0,True,75547340.0,72.05,False
2012-04-13,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/13/c3g_2012.04.13.tif,200.0,True,69353446.0,66.14,False
2012-04-14,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/14/c3g_2012.04.14.tif,200.0,True,75698402.0,72.19,False
2012-04-15,https://data.chc.ucsb.edu/products/CHIRPS-GEFS/v3/daily/global/2012/04/15/c3g_2012.04.15.tif,200.0,True,72597670.0,69.23,False
